Id,Row,GemColor.BLACK,GemColor.WHITE,GemColor.RED,GemColor.BLUE,GemColor.GREEN,Profit,Victory_points
BLA1,Row.CHEAP,0,1,1,1,1,GemColor.BLACK,0
BLA2,Row.CHEAP,0,0,1,0,2,GemColor.BLACK,0
BLA3,Row.CHEAP,0,2,0,0,2,GemColor.BLACK,0
BLA4,Row.CHEAP,1,0,3,0,1,GemColor.BLACK,0
BLA5,Row.CHEAP,0,0,0,0,3,GemColor.BLACK,0
BLA6,Row.CHEAP,0,1,1,2,1,GemColor.BLACK,0
BLA7,Row.CHEAP,0,2,1,2,0,GemColor.BLACK,0
BLA8,Row.CHEAP,0,0,0,4,0,GemColor.BLACK,1
BLA9,Row.MEDIUM,0,3,0,2,2,GemColor.BLACK,1
BLA10,Row.MEDIUM,2,3,0,0,3,GemColor.BLACK,1
BLA11,Row.MEDIUM,0,0,2,1,4,GemColor.BLACK,2
BLA12,Row.MEDIUM,0,5,0,0,0,GemColor.BLACK,2
BLA13,Row.MEDIUM,0,0,3,0,5,GemColor.BLACK,2
BLA14,Row.MEDIUM,6,0,0,0,0,GemColor.BLACK,3
BLA15,Row.EXPENSIVE,0,3,3,3,5,GemColor.BLACK,3
BLA16,Row.EXPENSIVE,0,0,7,0,0,GemColor.BLACK,4
BLA17,Row.EXPENSIVE,3,0,6,0,3,GemColor.BLACK,4
BLA18,Row.EXPENSIVE,3,0,7,0,0,GemColor.BLACK,5
BLU1,Row.CHEAP,2,1,0,0,0,GemColor.BLUE,0
BLU2,Row.CHEAP,1,1,2,0,1,GemColor.BLUE,0
BLU3,Row.CHEAP,1,1,1,0,1,GemColor.BLUE,0
BLU4,Row.CHEAP,0,0,1,1,3,GemColor.BLUE,0
BLU5,Row.CHEAP,3,0,0,0,0,GemColor.BLUE,0
BLU6,Row.CHEAP,0,1,2,0,2,GemColor.BLUE,0
BLU7,Row.CHEAP,2,0,0,0,2,GemColor.BLUE,0
BLU8,Row.CHEAP,0,0,4,0,0,GemColor.BLUE,1
BLU9,Row.MEDIUM,0,0,3,2,2,GemColor.BLUE,1
BLU10,Row.MEDIUM,3,0,0,2,3,GemColor.BLUE,1
BLU11,Row.MEDIUM,0,5,0,3,0,GemColor.BLUE,2
BLU12,Row.MEDIUM,0,0,0,5,0,GemColor.BLUE,2
BLU13,Row.MEDIUM,4,2,1,0,0,GemColor.BLUE,2
BLU14,Row.MEDIUM,0,0,0,6,0,GemColor.BLUE,3
BLU15,Row.EXPENSIVE,5,3,3,0,3,GemColor.BLUE,3
BLU16,Row.EXPENSIVE,0,7,0,0,0,GemColor.BLUE,4
BLU17,Row.EXPENSIVE,3,6,0,3,0,GemColor.BLUE,4
BLU18,Row.EXPENSIVE,0,7,0,3,0,GemColor.BLUE,5
GR1,Row.CHEAP,0,2,0,1,0,GemColor.GREEN,0
GR2,Row.CHEAP,0,0,2,2,0,GemColor.GREEN,0
GR3,Row.CHEAP,0,1,0,3,1,GemColor.GREEN,0
GR4,Row.CHEAP,1,1,1,1,0,GemColor.GREEN,0
GR5,Row.CHEAP,2,1,1,1,0,GemColor.GREEN,0
GR6,Row.CHEAP,2,0,2,1,0,GemColor.GREEN,0
GR7,Row.CHEAP,0,0,3,0,0,GemColor.GREEN,0
GR8,Row.CHEAP,4,0,0,0,0,GemColor.GREEN,1
GR9,Row.MEDIUM,0,3,3,0,2,GemColor.GREEN,1
GR10,Row.MEDIUM,2,2,0,3,0,GemColor.GREEN,1
GR11,Row.MEDIUM,1,4,0,2,0,GemColor.GREEN,2
GR12,Row.MEDIUM,0,0,0,0,5,GemColor.GREEN,2
GR13,Row.MEDIUM,0,0,0,5,3,GemColor.GREEN,2
GR14,Row.MEDIUM,0,0,0,0,6,GemColor.GREEN,3
GR15,Row.EXPENSIVE,3,5,3,3,0,GemColor.GREEN,3
GR16,Row.EXPENSIVE,0,3,0,6,3,GemColor.GREEN,4
GR17,Row.EXPENSIVE,0,0,0,7,0,GemColor.GREEN,4
GR18,Row.EXPENSIVE,0,0,0,7,3,GemColor.GREEN,5
R1,Row.CHEAP,0,3,0,0,0,GemColor.RED,0
R2,Row.CHEAP,3,1,1,0,0,GemColor.RED,0
R3,Row.CHEAP,0,0,0,2,1,GemColor.RED,0
R4,Row.CHEAP,2,2,0,0,1,GemColor.RED,0
R5,Row.CHEAP,1,2,0,1,1,GemColor.RED,0
R6,Row.CHEAP,1,1,0,1,1,GemColor.RED,0
R7,Row.CHEAP,0,2,2,0,0,GemColor.RED,0
R8,Row.CHEAP,0,4,0,0,0,GemColor.RED,1
R9,Row.MEDIUM,3,0,2,3,0,GemColor.RED,1
R10,Row.MEDIUM,3,2,2,0,0,GemColor.RED,1
R11,Row.MEDIUM,0,1,0,4,2,GemColor.RED,2
R12,Row.MEDIUM,5,3,0,0,0,GemColor.RED,2
R13,Row.MEDIUM,5,0,0,0,0,GemColor.RED,2
R14,Row.MEDIUM,0,0,6,0,0,GemColor.RED,3
R15,Row.EXPENSIVE,3,3,0,5,3,GemColor.RED,3
R16,Row.EXPENSIVE,0,0,0,0,7,GemColor.RED,4
R17,Row.EXPENSIVE,0,0,3,3,6,GemColor.RED,4
R18,Row.EXPENSIVE,0,0,3,0,7,GemColor.RED,5
W1,Row.CHEAP,1,0,0,2,2,GemColor.WHITE,0
W2,Row.CHEAP,1,0,2,0,0,GemColor.WHITE,0
W3,Row.CHEAP,1,0,1,1,1,GemColor.WHITE,0
W4,Row.CHEAP,0,0,0,3,0,GemColor.WHITE,0
W5,Row.CHEAP,0,0,0,2,2,GemColor.WHITE,0
W6,Row.CHEAP,1,0,1,1,2,GemColor.WHITE,0
W7,Row.CHEAP,1,3,0,1,0,GemColor.WHITE,0
W8,Row.CHEAP,0,0,0,0,4,GemColor.WHITE,1
W9,Row.MEDIUM,2,0,2,0,3,GemColor.WHITE,1
W10,Row.MEDIUM,0,2,3,3,0,GemColor.WHITE,1
W11,Row.MEDIUM,2,0,4,0,1,GemColor.WHITE,2
W12,Row.MEDIUM,0,0,5,0,0,GemColor.WHITE,2
W13,Row.MEDIUM,3,0,5,0,0,GemColor.WHITE,2
W14,Row.MEDIUM,0,6,0,0,0,GemColor.WHITE,3
W15,Row.EXPENSIVE,3,0,5,3,3,GemColor.WHITE,3
W16,Row.EXPENSIVE,7,0,0,0,0,GemColor.WHITE,4
W17,Row.EXPENSIVE,6,3,3,0,0,GemColor.WHITE,4
W18,Row.EXPENSIVE,7,3,0,0,0,GemColor.WHITE,5
